True_Path,Wrong_Path,Confidence
wrong_gradcam/ILSVRC2012_val_00016816_GroundTruth_projectile_missile_53.png,wrong_gradcam/ILSVRC2012_val_00016816_WrongPred_projectile_missile_53.png,0.52973026
wrong_gradcam/ILSVRC2012_val_00014988_GroundTruth_projectile_missile_39.png,wrong_gradcam/ILSVRC2012_val_00014988_WrongPred_projectile_missile_39.png,0.38786623
wrong_gradcam/ILSVRC2012_val_00014543_GroundTruth_projectile_joystick_37.png,wrong_gradcam/ILSVRC2012_val_00014543_WrongPred_projectile_joystick_37.png,0.36684552
wrong_gradcam/ILSVRC2012_val_00014476_GroundTruth_projectile_airship_51.png,wrong_gradcam/ILSVRC2012_val_00014476_WrongPred_projectile_airship_51.png,0.5140096
wrong_gradcam/ILSVRC2012_val_00010103_GroundTruth_projectile_missile_41.png,wrong_gradcam/ILSVRC2012_val_00010103_WrongPred_projectile_missile_41.png,0.40639424
wrong_gradcam/ILSVRC2012_val_00009183_GroundTruth_projectile_missile_49.png,wrong_gradcam/ILSVRC2012_val_00009183_WrongPred_projectile_missile_49.png,0.48716176
wrong_gradcam/ILSVRC2012_val_00008246_GroundTruth_projectile_missile_62.png,wrong_gradcam/ILSVRC2012_val_00008246_WrongPred_projectile_missile_62.png,0.61896634
wrong_gradcam/ILSVRC2012_val_00007055_GroundTruth_projectile_missile_75.png,wrong_gradcam/ILSVRC2012_val_00007055_WrongPred_projectile_missile_75.png,0.7505901
wrong_gradcam/ILSVRC2012_val_00003596_GroundTruth_projectile_missile_54.png,wrong_gradcam/ILSVRC2012_val_00003596_WrongPred_projectile_missile_54.png,0.537311
wrong_gradcam/ILSVRC2012_val_00002970_GroundTruth_projectile_missile_45.png,wrong_gradcam/ILSVRC2012_val_00002970_WrongPred_projectile_missile_45.png,0.45166835
wrong_gradcam/ILSVRC2012_val_00002304_GroundTruth_projectile_vault_16.png,wrong_gradcam/ILSVRC2012_val_00002304_WrongPred_projectile_vault_16.png,0.15716392
wrong_gradcam/ILSVRC2012_val_00000468_GroundTruth_projectile_beacon_33.png,wrong_gradcam/ILSVRC2012_val_00000468_WrongPred_projectile_beacon_33.png,0.32724416
wrong_gradcam/ILSVRC2012_val_00045100_GroundTruth_wreck_breakwater_29.png,wrong_gradcam/ILSVRC2012_val_00045100_WrongPred_wreck_breakwater_29.png,0.29224706
wrong_gradcam/ILSVRC2012_val_00041464_GroundTruth_wreck_trimaran_68.png,wrong_gradcam/ILSVRC2012_val_00041464_WrongPred_wreck_trimaran_68.png,0.6777828
wrong_gradcam/ILSVRC2012_val_00035411_GroundTruth_wreck_scuba_diver_71.png,wrong_gradcam/ILSVRC2012_val_00035411_WrongPred_wreck_scuba_diver_71.png,0.7126888
wrong_gradcam/ILSVRC2012_val_00025036_GroundTruth_wreck_pirate_88.png,wrong_gradcam/ILSVRC2012_val_00025036_WrongPred_wreck_pirate_88.png,0.87672746
wrong_gradcam/ILSVRC2012_val_00018377_GroundTruth_wreck_pirate_93.png,wrong_gradcam/ILSVRC2012_val_00018377_WrongPred_wreck_pirate_93.png,0.93109506
wrong_gradcam/ILSVRC2012_val_00017562_GroundTruth_wreck_breakwater_39.png,wrong_gradcam/ILSVRC2012_val_00017562_WrongPred_wreck_breakwater_39.png,0.38633546
wrong_gradcam/ILSVRC2012_val_00016351_GroundTruth_wreck_fireboat_36.png,wrong_gradcam/ILSVRC2012_val_00016351_WrongPred_wreck_fireboat_36.png,0.362755
wrong_gradcam/ILSVRC2012_val_00014843_GroundTruth_wreck_pirate_26.png,wrong_gradcam/ILSVRC2012_val_00014843_WrongPred_wreck_pirate_26.png,0.26133347
wrong_gradcam/ILSVRC2012_val_00044088_GroundTruth_liner_fireboat_31.png,wrong_gradcam/ILSVRC2012_val_00044088_WrongPred_liner_fireboat_31.png,0.31132996
wrong_gradcam/ILSVRC2012_val_00037942_GroundTruth_liner_dock_60.png,wrong_gradcam/ILSVRC2012_val_00037942_WrongPred_liner_dock_60.png,0.5956378
wrong_gradcam/ILSVRC2012_val_00035241_GroundTruth_liner_container_ship_99.png,wrong_gradcam/ILSVRC2012_val_00035241_WrongPred_liner_container_ship_99.png,0.98573893
wrong_gradcam/ILSVRC2012_val_00013452_GroundTruth_liner_dock_63.png,wrong_gradcam/ILSVRC2012_val_00013452_WrongPred_liner_dock_63.png,0.63071793
wrong_gradcam/ILSVRC2012_val_00043669_GroundTruth_bathtub_barrel_35.png,wrong_gradcam/ILSVRC2012_val_00043669_WrongPred_bathtub_barrel_35.png,0.3516598
wrong_gradcam/ILSVRC2012_val_00042102_GroundTruth_bathtub_hook_27.png,wrong_gradcam/ILSVRC2012_val_00042102_WrongPred_bathtub_hook_27.png,0.2728768
wrong_gradcam/ILSVRC2012_val_00037073_GroundTruth_bathtub_tub_82.png,wrong_gradcam/ILSVRC2012_val_00037073_WrongPred_bathtub_tub_82.png,0.8178039
wrong_gradcam/ILSVRC2012_val_00036711_GroundTruth_bathtub_tub_72.png,wrong_gradcam/ILSVRC2012_val_00036711_WrongPred_bathtub_tub_72.png,0.72031593
wrong_gradcam/ILSVRC2012_val_00035983_GroundTruth_bathtub_tub_73.png,wrong_gradcam/ILSVRC2012_val_00035983_WrongPred_bathtub_tub_73.png,0.72662336
wrong_gradcam/ILSVRC2012_val_00030761_GroundTruth_bathtub_monitor_23.png,wrong_gradcam/ILSVRC2012_val_00030761_WrongPred_bathtub_monitor_23.png,0.22559045
wrong_gradcam/ILSVRC2012_val_00027377_GroundTruth_bathtub_tub_71.png,wrong_gradcam/ILSVRC2012_val_00027377_WrongPred_bathtub_tub_71.png,0.71433747
wrong_gradcam/ILSVRC2012_val_00027065_GroundTruth_bathtub_toilet_tissue_38.png,wrong_gradcam/ILSVRC2012_val_00027065_WrongPred_bathtub_toilet_tissue_38.png,0.37597236
wrong_gradcam/ILSVRC2012_val_00025038_GroundTruth_bathtub_tub_69.png,wrong_gradcam/ILSVRC2012_val_00025038_WrongPred_bathtub_tub_69.png,0.6928944
wrong_gradcam/ILSVRC2012_val_00024866_GroundTruth_bathtub_tub_86.png,wrong_gradcam/ILSVRC2012_val_00024866_WrongPred_bathtub_tub_86.png,0.85563684
wrong_gradcam/ILSVRC2012_val_00024200_GroundTruth_bathtub_tub_56.png,wrong_gradcam/ILSVRC2012_val_00024200_WrongPred_bathtub_tub_56.png,0.55802786
wrong_gradcam/ILSVRC2012_val_00024124_GroundTruth_bathtub_washbasin_41.png,wrong_gradcam/ILSVRC2012_val_00024124_WrongPred_bathtub_washbasin_41.png,0.40732297
wrong_gradcam/ILSVRC2012_val_00022086_GroundTruth_bathtub_medicine_chest_58.png,wrong_gradcam/ILSVRC2012_val_00022086_WrongPred_bathtub_medicine_chest_58.png,0.582249
wrong_gradcam/ILSVRC2012_val_00020254_GroundTruth_bathtub_tub_26.png,wrong_gradcam/ILSVRC2012_val_00020254_WrongPred_bathtub_tub_26.png,0.25726354
wrong_gradcam/ILSVRC2012_val_00019565_GroundTruth_bathtub_tub_56.png,wrong_gradcam/ILSVRC2012_val_00019565_WrongPred_bathtub_tub_56.png,0.5610316
wrong_gradcam/ILSVRC2012_val_00017804_GroundTruth_bathtub_tub_68.png,wrong_gradcam/ILSVRC2012_val_00017804_WrongPred_bathtub_tub_68.png,0.67697704
wrong_gradcam/ILSVRC2012_val_00016365_GroundTruth_bathtub_tub_50.png,wrong_gradcam/ILSVRC2012_val_00016365_WrongPred_bathtub_tub_50.png,0.499283
wrong_gradcam/ILSVRC2012_val_00016026_GroundTruth_bathtub_toilet_seat_49.png,wrong_gradcam/ILSVRC2012_val_00016026_WrongPred_bathtub_toilet_seat_49.png,0.49238288
wrong_gradcam/ILSVRC2012_val_00015979_GroundTruth_bathtub_tub_65.png,wrong_gradcam/ILSVRC2012_val_00015979_WrongPred_bathtub_tub_65.png,0.65121496
wrong_gradcam/ILSVRC2012_val_00015881_GroundTruth_bathtub_gown_46.png,wrong_gradcam/ILSVRC2012_val_00015881_WrongPred_bathtub_gown_46.png,0.45505965
wrong_gradcam/ILSVRC2012_val_00013900_GroundTruth_bathtub_tub_51.png,wrong_gradcam/ILSVRC2012_val_00013900_WrongPred_bathtub_tub_51.png,0.5119567
wrong_gradcam/ILSVRC2012_val_00013344_GroundTruth_bathtub_tub_57.png,wrong_gradcam/ILSVRC2012_val_00013344_WrongPred_bathtub_tub_57.png,0.570645
wrong_gradcam/ILSVRC2012_val_00012591_GroundTruth_bathtub_tub_81.png,wrong_gradcam/ILSVRC2012_val_00012591_WrongPred_bathtub_tub_81.png,0.8139176
wrong_gradcam/ILSVRC2012_val_00005511_GroundTruth_bathtub_tub_92.png,wrong_gradcam/ILSVRC2012_val_00005511_WrongPred_bathtub_tub_92.png,0.9195113
wrong_gradcam/ILSVRC2012_val_00005080_GroundTruth_bathtub_tub_83.png,wrong_gradcam/ILSVRC2012_val_00005080_WrongPred_bathtub_tub_83.png,0.8307093
wrong_gradcam/ILSVRC2012_val_00003786_GroundTruth_bathtub_tub_79.png,wrong_gradcam/ILSVRC2012_val_00003786_WrongPred_bathtub_tub_79.png,0.79318476
wrong_gradcam/ILSVRC2012_val_00003400_GroundTruth_bathtub_tub_54.png,wrong_gradcam/ILSVRC2012_val_00003400_WrongPred_bathtub_tub_54.png,0.541134
wrong_gradcam/ILSVRC2012_val_00049543_GroundTruth_catamaran_amphibian_19.png,wrong_gradcam/ILSVRC2012_val_00049543_WrongPred_catamaran_amphibian_19.png,0.19408774
wrong_gradcam/ILSVRC2012_val_00039305_GroundTruth_catamaran_amphibian_48.png,wrong_gradcam/ILSVRC2012_val_00039305_WrongPred_catamaran_amphibian_48.png,0.47785276
wrong_gradcam/ILSVRC2012_val_00035231_GroundTruth_catamaran_fireboat_94.png,wrong_gradcam/ILSVRC2012_val_00035231_WrongPred_catamaran_fireboat_94.png,0.93799055
wrong_gradcam/ILSVRC2012_val_00032462_GroundTruth_catamaran_trimaran_85.png,wrong_gradcam/ILSVRC2012_val_00032462_WrongPred_catamaran_trimaran_85.png,0.85444474
wrong_gradcam/ILSVRC2012_val_00029868_GroundTruth_catamaran_trimaran_39.png,wrong_gradcam/ILSVRC2012_val_00029868_WrongPred_catamaran_trimaran_39.png,0.3927627
wrong_gradcam/ILSVRC2012_val_00028975_GroundTruth_catamaran_amphibian_63.png,wrong_gradcam/ILSVRC2012_val_00028975_WrongPred_catamaran_amphibian_63.png,0.6285988
wrong_gradcam/ILSVRC2012_val_00028215_GroundTruth_catamaran_wreck_39.png,wrong_gradcam/ILSVRC2012_val_00028215_WrongPred_catamaran_wreck_39.png,0.39373463
wrong_gradcam/ILSVRC2012_val_00020935_GroundTruth_catamaran_speedboat_92.png,wrong_gradcam/ILSVRC2012_val_00020935_WrongPred_catamaran_speedboat_92.png,0.9157713
wrong_gradcam/ILSVRC2012_val_00020590_GroundTruth_catamaran_trimaran_61.png,wrong_gradcam/ILSVRC2012_val_00020590_WrongPred_catamaran_trimaran_61.png,0.6117754
wrong_gradcam/ILSVRC2012_val_00020540_GroundTruth_catamaran_trimaran_92.png,wrong_gradcam/ILSVRC2012_val_00020540_WrongPred_catamaran_trimaran_92.png,0.92485154
wrong_gradcam/ILSVRC2012_val_00017536_GroundTruth_catamaran_trimaran_97.png,wrong_gradcam/ILSVRC2012_val_00017536_WrongPred_catamaran_trimaran_97.png,0.9711614
wrong_gradcam/ILSVRC2012_val_00014291_GroundTruth_catamaran_trimaran_75.png,wrong_gradcam/ILSVRC2012_val_00014291_WrongPred_catamaran_trimaran_75.png,0.752306
wrong_gradcam/ILSVRC2012_val_00010769_GroundTruth_catamaran_trimaran_72.png,wrong_gradcam/ILSVRC2012_val_00010769_WrongPred_catamaran_trimaran_72.png,0.7164038
wrong_gradcam/ILSVRC2012_val_00009253_GroundTruth_catamaran_trimaran_99.png,wrong_gradcam/ILSVRC2012_val_00009253_WrongPred_catamaran_trimaran_99.png,0.9933227
wrong_gradcam/ILSVRC2012_val_00006558_GroundTruth_catamaran_yawl_42.png,wrong_gradcam/ILSVRC2012_val_00006558_WrongPred_catamaran_yawl_42.png,0.42183986
wrong_gradcam/ILSVRC2012_val_00004218_GroundTruth_catamaran_trimaran_92.png,wrong_gradcam/ILSVRC2012_val_00004218_WrongPred_catamaran_trimaran_92.png,0.92423314
wrong_gradcam/ILSVRC2012_val_00001282_GroundTruth_catamaran_trimaran_57.png,wrong_gradcam/ILSVRC2012_val_00001282_WrongPred_catamaran_trimaran_57.png,0.569681
wrong_gradcam/ILSVRC2012_val_00000402_GroundTruth_catamaran_trimaran_67.png,wrong_gradcam/ILSVRC2012_val_00000402_WrongPred_catamaran_trimaran_67.png,0.66854185
wrong_gradcam/ILSVRC2012_val_00043542_GroundTruth_microwave_wardrobe_53.png,wrong_gradcam/ILSVRC2012_val_00043542_WrongPred_microwave_wardrobe_53.png,0.5340159
wrong_gradcam/ILSVRC2012_val_00039480_GroundTruth_microwave_toaster_86.png,wrong_gradcam/ILSVRC2012_val_00039480_WrongPred_microwave_toaster_86.png,0.8599855
wrong_gradcam/ILSVRC2012_val_00039006_GroundTruth_microwave_space_heater_13.png,wrong_gradcam/ILSVRC2012_val_00039006_WrongPred_microwave_space_heater_13.png,0.13029099
wrong_gradcam/ILSVRC2012_val_00038692_GroundTruth_microwave_desk_30.png,wrong_gradcam/ILSVRC2012_val_00038692_WrongPred_microwave_desk_30.png,0.30058888
wrong_gradcam/ILSVRC2012_val_00036638_GroundTruth_microwave_stove_88.png,wrong_gradcam/ILSVRC2012_val_00036638_WrongPred_microwave_stove_88.png,0.88040507
wrong_gradcam/ILSVRC2012_val_00035732_GroundTruth_microwave_digital_clock_97.png,wrong_gradcam/ILSVRC2012_val_00035732_WrongPred_microwave_digital_clock_97.png,0.9669731
wrong_gradcam/ILSVRC2012_val_00035302_GroundTruth_microwave_television_48.png,wrong_gradcam/ILSVRC2012_val_00035302_WrongPred_microwave_television_48.png,0.47973874
wrong_gradcam/ILSVRC2012_val_00035152_GroundTruth_microwave_tape_player_11.png,wrong_gradcam/ILSVRC2012_val_00035152_WrongPred_microwave_tape_player_11.png,0.11022665
wrong_gradcam/ILSVRC2012_val_00033830_GroundTruth_microwave_ashcan_28.png,wrong_gradcam/ILSVRC2012_val_00033830_WrongPred_microwave_ashcan_28.png,0.28285936
wrong_gradcam/ILSVRC2012_val_00031780_GroundTruth_microwave_cassette_player_41.png,wrong_gradcam/ILSVRC2012_val_00031780_WrongPred_microwave_cassette_player_41.png,0.4078745
wrong_gradcam/ILSVRC2012_val_00029968_GroundTruth_microwave_refrigerator_93.png,wrong_gradcam/ILSVRC2012_val_00029968_WrongPred_microwave_refrigerator_93.png,0.9292802
wrong_gradcam/ILSVRC2012_val_00029757_GroundTruth_microwave_pop_bottle_27.png,wrong_gradcam/ILSVRC2012_val_00029757_WrongPred_microwave_pop_bottle_27.png,0.2662205
wrong_gradcam/ILSVRC2012_val_00028554_GroundTruth_microwave_medicine_chest_19.png,wrong_gradcam/ILSVRC2012_val_00028554_WrongPred_microwave_medicine_chest_19.png,0.19444689
wrong_gradcam/ILSVRC2012_val_00023629_GroundTruth_microwave_digital_clock_58.png,wrong_gradcam/ILSVRC2012_val_00023629_WrongPred_microwave_digital_clock_58.png,0.58341867
wrong_gradcam/ILSVRC2012_val_00021354_GroundTruth_microwave_hotdog_30.png,wrong_gradcam/ILSVRC2012_val_00021354_WrongPred_microwave_hotdog_30.png,0.2990389
wrong_gradcam/ILSVRC2012_val_00020448_GroundTruth_microwave_dining_table_77.png,wrong_gradcam/ILSVRC2012_val_00020448_WrongPred_microwave_dining_table_77.png,0.7735807
wrong_gradcam/ILSVRC2012_val_00015519_GroundTruth_microwave_sliding_door_10.png,wrong_gradcam/ILSVRC2012_val_00015519_WrongPred_microwave_sliding_door_10.png,0.10498173
wrong_gradcam/ILSVRC2012_val_00013197_GroundTruth_microwave_toaster_46.png,wrong_gradcam/ILSVRC2012_val_00013197_WrongPred_microwave_toaster_46.png,0.46026593
wrong_gradcam/ILSVRC2012_val_00001614_GroundTruth_microwave_digital_clock_84.png,wrong_gradcam/ILSVRC2012_val_00001614_WrongPred_microwave_digital_clock_84.png,0.83641815
wrong_gradcam/ILSVRC2012_val_00048831_GroundTruth_shower_cap_crutch_72.png,wrong_gradcam/ILSVRC2012_val_00048831_WrongPred_shower_cap_crutch_72.png,0.71643275
wrong_gradcam/ILSVRC2012_val_00044478_GroundTruth_shower_cap_diaper_19.png,wrong_gradcam/ILSVRC2012_val_00044478_WrongPred_shower_cap_diaper_19.png,0.19400345
wrong_gradcam/ILSVRC2012_val_00036943_GroundTruth_shower_cap_kimono_97.png,wrong_gradcam/ILSVRC2012_val_00036943_WrongPred_shower_cap_kimono_97.png,0.9693038
wrong_gradcam/ILSVRC2012_val_00022674_GroundTruth_shower_cap_bonnet_34.png,wrong_gradcam/ILSVRC2012_val_00022674_WrongPred_shower_cap_bonnet_34.png,0.34333792
wrong_gradcam/ILSVRC2012_val_00021560_GroundTruth_shower_cap_honeycomb_93.png,wrong_gradcam/ILSVRC2012_val_00021560_WrongPred_shower_cap_honeycomb_93.png,0.9337278
wrong_gradcam/ILSVRC2012_val_00013723_GroundTruth_shower_cap_rain_barrel_40.png,wrong_gradcam/ILSVRC2012_val_00013723_WrongPred_shower_cap_rain_barrel_40.png,0.40039763
wrong_gradcam/ILSVRC2012_val_00010607_GroundTruth_shower_cap_bathing_cap_84.png,wrong_gradcam/ILSVRC2012_val_00010607_WrongPred_shower_cap_bathing_cap_84.png,0.8410127
wrong_gradcam/ILSVRC2012_val_00004457_GroundTruth_shower_cap_patio_61.png,wrong_gradcam/ILSVRC2012_val_00004457_WrongPred_shower_cap_patio_61.png,0.6096103
wrong_gradcam/ILSVRC2012_val_00046050_GroundTruth_carton_photocopier_49.png,wrong_gradcam/ILSVRC2012_val_00046050_WrongPred_carton_photocopier_49.png,0.48947662
wrong_gradcam/ILSVRC2012_val_00045474_GroundTruth_carton_diaper_19.png,wrong_gradcam/ILSVRC2012_val_00045474_WrongPred_carton_diaper_19.png,0.19123982
wrong_gradcam/ILSVRC2012_val_00043603_GroundTruth_carton_projector_27.png,wrong_gradcam/ILSVRC2012_val_00043603_WrongPred_carton_projector_27.png,0.27383187
wrong_gradcam/ILSVRC2012_val_00041985_GroundTruth_carton_Band_Aid_31.png,wrong_gradcam/ILSVRC2012_val_00041985_WrongPred_carton_Band_Aid_31.png,0.31479236
wrong_gradcam/ILSVRC2012_val_00041798_GroundTruth_carton_packet_12.png,wrong_gradcam/ILSVRC2012_val_00041798_WrongPred_carton_packet_12.png,0.12364959
wrong_gradcam/ILSVRC2012_val_00041631_GroundTruth_carton_crate_98.png,wrong_gradcam/ILSVRC2012_val_00041631_WrongPred_carton_crate_98.png,0.97747517
wrong_gradcam/ILSVRC2012_val_00040695_GroundTruth_carton_shovel_23.png,wrong_gradcam/ILSVRC2012_val_00040695_WrongPred_carton_shovel_23.png,0.22526656
wrong_gradcam/ILSVRC2012_val_00040517_GroundTruth_carton_shield_6.png,wrong_gradcam/ILSVRC2012_val_00040517_WrongPred_carton_shield_6.png,0.061713822
wrong_gradcam/ILSVRC2012_val_00039126_GroundTruth_carton_crate_30.png,wrong_gradcam/ILSVRC2012_val_00039126_WrongPred_carton_crate_30.png,0.30149084
wrong_gradcam/ILSVRC2012_val_00035114_GroundTruth_carton_tub_36.png,wrong_gradcam/ILSVRC2012_val_00035114_WrongPred_carton_tub_36.png,0.3562771
wrong_gradcam/ILSVRC2012_val_00034292_GroundTruth_carton_toaster_36.png,wrong_gradcam/ILSVRC2012_val_00034292_WrongPred_carton_toaster_36.png,0.35886148
wrong_gradcam/ILSVRC2012_val_00029803_GroundTruth_carton_Pekinese_96.png,wrong_gradcam/ILSVRC2012_val_00029803_WrongPred_carton_Pekinese_96.png,0.95628715
wrong_gradcam/ILSVRC2012_val_00029699_GroundTruth_carton_altar_22.png,wrong_gradcam/ILSVRC2012_val_00029699_WrongPred_carton_altar_22.png,0.21814999
wrong_gradcam/ILSVRC2012_val_00028771_GroundTruth_carton_hard_disc_25.png,wrong_gradcam/ILSVRC2012_val_00028771_WrongPred_carton_hard_disc_25.png,0.2540712
wrong_gradcam/ILSVRC2012_val_00023664_GroundTruth_carton_sewing_machine_43.png,wrong_gradcam/ILSVRC2012_val_00023664_WrongPred_carton_sewing_machine_43.png,0.42926955
wrong_gradcam/ILSVRC2012_val_00022906_GroundTruth_carton_envelope_49.png,wrong_gradcam/ILSVRC2012_val_00022906_WrongPred_carton_envelope_49.png,0.49256787
wrong_gradcam/ILSVRC2012_val_00022451_GroundTruth_carton_running_shoe_100.png,wrong_gradcam/ILSVRC2012_val_00022451_WrongPred_carton_running_shoe_100.png,0.9988695
wrong_gradcam/ILSVRC2012_val_00018554_GroundTruth_carton_book_jacket_17.png,wrong_gradcam/ILSVRC2012_val_00018554_WrongPred_carton_book_jacket_17.png,0.17001775
wrong_gradcam/ILSVRC2012_val_00013835_GroundTruth_carton_bath_towel_11.png,wrong_gradcam/ILSVRC2012_val_00013835_WrongPred_carton_bath_towel_11.png,0.10858791
wrong_gradcam/ILSVRC2012_val_00008741_GroundTruth_carton_crossword_puzzle_29.png,wrong_gradcam/ILSVRC2012_val_00008741_WrongPred_carton_crossword_puzzle_29.png,0.2934342
wrong_gradcam/ILSVRC2012_val_00008466_GroundTruth_carton_chest_54.png,wrong_gradcam/ILSVRC2012_val_00008466_WrongPred_carton_chest_54.png,0.5399455
wrong_gradcam/ILSVRC2012_val_00008083_GroundTruth_carton_bassinet_26.png,wrong_gradcam/ILSVRC2012_val_00008083_WrongPred_carton_bassinet_26.png,0.26419893
wrong_gradcam/ILSVRC2012_val_00006878_GroundTruth_carton_jigsaw_puzzle_37.png,wrong_gradcam/ILSVRC2012_val_00006878_WrongPred_carton_jigsaw_puzzle_37.png,0.37017128
wrong_gradcam/ILSVRC2012_val_00003494_GroundTruth_carton_plane_26.png,wrong_gradcam/ILSVRC2012_val_00003494_WrongPred_carton_plane_26.png,0.26346293
wrong_gradcam/ILSVRC2012_val_00048524_GroundTruth_electric_fan_racket_53.png,wrong_gradcam/ILSVRC2012_val_00048524_WrongPred_electric_fan_racket_53.png,0.5300017
wrong_gradcam/ILSVRC2012_val_00039319_GroundTruth_electric_fan_space_heater_75.png,wrong_gradcam/ILSVRC2012_val_00039319_WrongPred_electric_fan_space_heater_75.png,0.75039804
wrong_gradcam/ILSVRC2012_val_00029507_GroundTruth_electric_fan_loudspeaker_31.png,wrong_gradcam/ILSVRC2012_val_00029507_WrongPred_electric_fan_loudspeaker_31.png,0.3079392
wrong_gradcam/ILSVRC2012_val_00026921_GroundTruth_electric_fan_strainer_44.png,wrong_gradcam/ILSVRC2012_val_00026921_WrongPred_electric_fan_strainer_44.png,0.44122785
wrong_gradcam/ILSVRC2012_val_00017257_GroundTruth_electric_fan_dishwasher_84.png,wrong_gradcam/ILSVRC2012_val_00017257_WrongPred_electric_fan_dishwasher_84.png,0.835927
wrong_gradcam/ILSVRC2012_val_00000942_GroundTruth_electric_fan_puck_80.png,wrong_gradcam/ILSVRC2012_val_00000942_WrongPred_electric_fan_puck_80.png,0.79576087
wrong_gradcam/ILSVRC2012_val_00048804_GroundTruth_abacus_reel_29.png,wrong_gradcam/ILSVRC2012_val_00048804_WrongPred_abacus_reel_29.png,0.29180402
wrong_gradcam/ILSVRC2012_val_00042813_GroundTruth_abacus_envelope_42.png,wrong_gradcam/ILSVRC2012_val_00042813_WrongPred_abacus_envelope_42.png,0.415799
wrong_gradcam/ILSVRC2012_val_00041562_GroundTruth_abacus_toyshop_32.png,wrong_gradcam/ILSVRC2012_val_00041562_WrongPred_abacus_toyshop_32.png,0.32333982
wrong_gradcam/ILSVRC2012_val_00040689_GroundTruth_abacus_nail_38.png,wrong_gradcam/ILSVRC2012_val_00040689_WrongPred_abacus_nail_38.png,0.37566078
wrong_gradcam/ILSVRC2012_val_00034718_GroundTruth_abacus_dining_table_96.png,wrong_gradcam/ILSVRC2012_val_00034718_WrongPred_abacus_dining_table_96.png,0.9630506
wrong_gradcam/ILSVRC2012_val_00031659_GroundTruth_abacus_pencil_box_45.png,wrong_gradcam/ILSVRC2012_val_00031659_WrongPred_abacus_pencil_box_45.png,0.45345974
wrong_gradcam/ILSVRC2012_val_00023881_GroundTruth_abacus_manhole_cover_15.png,wrong_gradcam/ILSVRC2012_val_00023881_WrongPred_abacus_manhole_cover_15.png,0.1521991
wrong_gradcam/ILSVRC2012_val_00019872_GroundTruth_abacus_tile_roof_33.png,wrong_gradcam/ILSVRC2012_val_00019872_WrongPred_abacus_tile_roof_33.png,0.3324689
wrong_gradcam/ILSVRC2012_val_00005313_GroundTruth_abacus_necklace_97.png,wrong_gradcam/ILSVRC2012_val_00005313_WrongPred_abacus_necklace_97.png,0.969468
wrong_gradcam/ILSVRC2012_val_00001332_GroundTruth_abacus_necklace_36.png,wrong_gradcam/ILSVRC2012_val_00001332_WrongPred_abacus_necklace_36.png,0.3589373
wrong_gradcam/ILSVRC2012_val_00046620_GroundTruth_paintbrush_carpenter's_kit_24.png,wrong_gradcam/ILSVRC2012_val_00046620_WrongPred_paintbrush_carpenter's_kit_24.png,0.24340099
wrong_gradcam/ILSVRC2012_val_00039091_GroundTruth_paintbrush_tape_player_13.png,wrong_gradcam/ILSVRC2012_val_00039091_WrongPred_paintbrush_tape_player_13.png,0.12890176
wrong_gradcam/ILSVRC2012_val_00035942_GroundTruth_paintbrush_broom_27.png,wrong_gradcam/ILSVRC2012_val_00035942_WrongPred_paintbrush_broom_27.png,0.2682929
wrong_gradcam/ILSVRC2012_val_00031812_GroundTruth_paintbrush_ballpoint_21.png,wrong_gradcam/ILSVRC2012_val_00031812_WrongPred_paintbrush_ballpoint_21.png,0.21039021
wrong_gradcam/ILSVRC2012_val_00029183_GroundTruth_paintbrush_ballpoint_43.png,wrong_gradcam/ILSVRC2012_val_00029183_WrongPred_paintbrush_ballpoint_43.png,0.4331282
wrong_gradcam/ILSVRC2012_val_00023639_GroundTruth_paintbrush_rifle_50.png,wrong_gradcam/ILSVRC2012_val_00023639_WrongPred_paintbrush_rifle_50.png,0.5024997
wrong_gradcam/ILSVRC2012_val_00018290_GroundTruth_paintbrush_bucket_87.png,wrong_gradcam/ILSVRC2012_val_00018290_WrongPred_paintbrush_bucket_87.png,0.8656345
wrong_gradcam/ILSVRC2012_val_00016070_GroundTruth_paintbrush_crate_6.png,wrong_gradcam/ILSVRC2012_val_00016070_WrongPred_paintbrush_crate_6.png,0.061557796
wrong_gradcam/ILSVRC2012_val_00011153_GroundTruth_paintbrush_sock_91.png,wrong_gradcam/ILSVRC2012_val_00011153_WrongPred_paintbrush_sock_91.png,0.905907
wrong_gradcam/ILSVRC2012_val_00003797_GroundTruth_paintbrush_pot_100.png,wrong_gradcam/ILSVRC2012_val_00003797_WrongPred_paintbrush_pot_100.png,0.9985607
wrong_gradcam/ILSVRC2012_val_00000360_GroundTruth_paintbrush_sea_lion_47.png,wrong_gradcam/ILSVRC2012_val_00000360_WrongPred_paintbrush_sea_lion_47.png,0.47420406
wrong_gradcam/ILSVRC2012_val_00040734_GroundTruth_speedboat_lifeboat_96.png,wrong_gradcam/ILSVRC2012_val_00040734_WrongPred_speedboat_lifeboat_96.png,0.9588806
wrong_gradcam/ILSVRC2012_val_00040212_GroundTruth_speedboat_paddle_35.png,wrong_gradcam/ILSVRC2012_val_00040212_WrongPred_speedboat_paddle_35.png,0.34915587
wrong_gradcam/ILSVRC2012_val_00036660_GroundTruth_speedboat_lifeboat_59.png,wrong_gradcam/ILSVRC2012_val_00036660_WrongPred_speedboat_lifeboat_59.png,0.5850474
